No.,fecha,ID,Nombre,lluvia,nub,vel_viento,dir_viento,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-01-02,INS180401AT,MORALES MET,14.9,8.0,2.3,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
2,2025-01-03,INS180401AT,MORALES MET,18.1,8.0,2.3,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
3,2025-01-04,INS180401AT,MORALES MET,9.6,8.0,3.3,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
4,2025-01-05,INS180401AT,MORALES MET,0.0,6.0,4.0,292.5,INSDMCL1804001CONV,15.478211,-88.823711,123.0
5,2025-01-06,INS180401AT,MORALES MET,0.3,3.0,4.0,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
6,2025-01-07,INS180401AT,MORALES MET,9.2,7.0,3.7,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
7,2025-01-08,INS180401AT,MORALES MET,48.1,8.0,4.7,315.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
8,2025-01-09,INS180401AT,MORALES MET,0.0,7.0,5.3,360.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
9,2025-01-10,INS180401AT,MORALES MET,0.0,2.0,3.3,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
10,2025-01-11,INS180401AT,MORALES MET,0.0,4.0,4.0,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
11,2025-01-12,INS180401AT,MORALES MET,0.0,3.0,5.3,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
12,2025-01-13,INS180401AT,MORALES MET,8.0,3.0,5.3,360.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
13,2025-01-14,INS180401AT,MORALES MET,0.0,6.0,5.0,180.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
14,2025-01-15,INS180401AT,MORALES MET,0.0,4.0,6.3,360.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
15,2025-01-16,INS180401AT,MORALES MET,0.0,8.0,2.3,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
16,2025-01-17,INS180401AT,MORALES MET,0.0,4.0,4.0,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
17,2025-01-18,INS180401AT,MORALES MET,0.0,0.0,4.7,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
18,2025-01-19,INS180401AT,MORALES MET,0.0,3.0,4.7,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
19,2025-01-20,INS180401AT,MORALES MET,0.0,8.0,4.3,315.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
20,2025-01-21,INS180401AT,MORALES MET,9.2,5.0,3.7,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
21,2025-01-22,INS180401AT,MORALES MET,0.0,8.0,6.7,315.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
22,2025-01-23,INS180401AT,MORALES MET,0.2,8.0,3.7,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
23,2025-01-24,INS180401AT,MORALES MET,39.2,8.0,5.7,270.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
24,2025-01-25,INS180401AT,MORALES MET,1.7,8.0,6.3,315.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
25,2025-01-26,INS180401AT,MORALES MET,17.1,8.0,2.7,225.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
26,2025-01-27,INS180401AT,MORALES MET,0.6,7.0,3.7,315.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
27,2025-01-28,INS180401AT,MORALES MET,0.0,8.0,4.0,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
28,2025-01-29,INS180401AT,MORALES MET,0.0,4.0,5.3,9.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
29,2025-01-30,INS180401AT,MORALES MET,0.0,2.0,6.7,315.0,INSDMCL1804001CONV,15.478211,-88.823711,123.0
30,2025-01-31,INS180401AT,MORALES MET,,4.0,4.0,337.5,INSDMCL1804001CONV,15.478211,-88.823711,123.0
