No.,fecha,ID,Nombre,lluvia,tmin,tseca,tmax,eva_piche,nub,vel_viento,dir_viento,ID_INSIVUMEH,Latitud,Longitud,Altitud
1,2025-01-07,INS131501CV,TODOS SANTOS,0.0,2.6,12.5,17.5,1.0,4.0,6.7,180.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
2,2025-01-08,INS131501CV,TODOS SANTOS,0.5,3.4,13.0,18.0,1.0,4.0,6.7,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
3,2025-01-09,INS131501CV,TODOS SANTOS,0.0,4.0,13.5,18.0,1.0,6.0,2.3,0.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
4,2025-01-10,INS131501CV,TODOS SANTOS,0.0,3.2,14.1,19.5,1.0,2.0,13.3,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
5,2025-01-11,INS131501CV,TODOS SANTOS,0.0,3.0,13.1,17.5,1.5,2.0,9.0,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
6,2025-01-12,INS131501CV,TODOS SANTOS,0.0,4.0,13.5,19.5,1.0,3.0,7.0,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
7,2025-01-13,INS131501CV,TODOS SANTOS,0.0,2.8,13.8,18.5,1.0,4.0,9.0,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
8,2025-01-14,INS131501CV,TODOS SANTOS,0.8,3.0,13.0,16.5,1.0,6.0,6.7,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
9,2025-01-15,INS131501CV,TODOS SANTOS,0.0,3.0,12.3,18.0,1.0,3.0,7.0,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
10,2025-01-16,INS131501CV,TODOS SANTOS,0.4,2.0,11.9,17.5,1.0,4.0,9.0,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
11,2025-01-17,INS131501CV,TODOS SANTOS,0.3,2.0,12.3,18.5,1.0,3.0,4.3,0.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
12,2025-01-18,INS131501CV,TODOS SANTOS,0.0,0.8,15.0,21.5,1.0,0.0,9.0,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
13,2025-01-19,INS131501CV,TODOS SANTOS,0.0,2.0,13.9,19.5,1.0,3.0,9.0,360.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
14,2025-01-20,INS131501CV,TODOS SANTOS,0.0,2.8,13.0,18.5,1.0,4.0,6.7,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
15,2025-01-21,INS131501CV,TODOS SANTOS,3.0,2.0,13.1,19.5,1.0,3.0,9.0,90.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
16,2025-01-22,INS131501CV,TODOS SANTOS,0.5,2.8,10.0,14.0,0.5,7.0,4.3,0.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
17,2025-01-23,INS131501CV,TODOS SANTOS,0.2,2.4,12.5,17.0,0.0,5.0,7.0,90.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
18,2025-01-24,INS131501CV,TODOS SANTOS,1.0,4.0,11.3,15.5,0.5,4.0,6.7,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
19,2025-01-25,INS131501CV,TODOS SANTOS,0.0,6.0,12.9,18.0,0.0,7.0,9.0,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
20,2025-01-26,INS131501CV,TODOS SANTOS,0.0,0.2,12.7,18.0,0.0,0.0,5.0,360.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
21,2025-01-27,INS131501CV,TODOS SANTOS,0.0,2.0,12.8,18.5,1.0,5.0,9.0,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
22,2025-01-28,INS131501CV,TODOS SANTOS,0.0,2.2,13.3,20.0,0.5,3.0,9.0,315.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
23,2025-01-29,INS131501CV,TODOS SANTOS,0.0,2.4,14.2,20.5,1.0,2.0,9.7,360.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
24,2025-01-30,INS131501CV,TODOS SANTOS,0.0,4.0,14.6,20.0,1.5,3.0,4.3,0.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
25,2025-01-31,INS131501CV,TODOS SANTOS,0.0,4.8,14.4,20.0,2.0,3.0,15.7,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
26,2025-02-01,INS131501CV,TODOS SANTOS,0.0,3.0,13.5,18.5,2.0,5.0,8.7,90.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
27,2025-02-02,INS131501CV,TODOS SANTOS,0.5,4.0,13.0,19.0,1.0,3.0,9.0,270.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
28,2025-02-03,INS131501CV,TODOS SANTOS,0.0,3.0,13.1,18.0,1.0,6.0,9.0,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
29,2025-02-04,INS131501CV,TODOS SANTOS,0.0,3.2,13.7,18.5,1.0,2.0,9.0,9.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
30,2025-02-05,INS131501CV,TODOS SANTOS,,2.4,13.0,,1.5,4.0,7.0,205.0,INSDMCL1315001CONV,15.5080222,-91.6003111,2480.0
