No.,fecha,ID,Nombre,lluvia,ID_INSIVUMEH,Latitud,Longitud
1,2024-10-12,INS010302AT,LAS NUBES,0.0,INSDMCL0103002CONV,14.552341,-90.316831
2,2024-10-13,INS010302AT,LAS NUBES,2.3,INSDMCL0103002CONV,14.552341,-90.316831
3,2024-10-14,INS010302AT,LAS NUBES,0.0,INSDMCL0103002CONV,14.552341,-90.316831
4,2024-10-15,INS010302AT,LAS NUBES,3.5,INSDMCL0103002CONV,14.552341,-90.316831
5,2024-10-16,INS010302AT,LAS NUBES,0.7,INSDMCL0103002CONV,14.552341,-90.316831
6,2024-10-17,INS010302AT,LAS NUBES,1.8,INSDMCL0103002CONV,14.552341,-90.316831
7,2024-10-18,INS010302AT,LAS NUBES,3.2,INSDMCL0103002CONV,14.552341,-90.316831
8,2024-10-19,INS010302AT,LAS NUBES,7.2,INSDMCL0103002CONV,14.552341,-90.316831
9,2024-10-20,INS010302AT,LAS NUBES,9.7,INSDMCL0103002CONV,14.552341,-90.316831
10,2024-10-21,INS010302AT,LAS NUBES,2.2,INSDMCL0103002CONV,14.552341,-90.316831
11,2024-10-22,INS010302AT,LAS NUBES,6.1,INSDMCL0103002CONV,14.552341,-90.316831
12,2024-10-23,INS010302AT,LAS NUBES,1.0,INSDMCL0103002CONV,14.552341,-90.316831
13,2024-10-24,INS010302AT,LAS NUBES,2.3,INSDMCL0103002CONV,14.552341,-90.316831
14,2024-10-25,INS010302AT,LAS NUBES,0.6,INSDMCL0103002CONV,14.552341,-90.316831
15,2024-10-26,INS010302AT,LAS NUBES,0.7,INSDMCL0103002CONV,14.552341,-90.316831
16,2024-10-27,INS010302AT,LAS NUBES,0.0,INSDMCL0103002CONV,14.552341,-90.316831
17,2024-10-28,INS010302AT,LAS NUBES,0.3,INSDMCL0103002CONV,14.552341,-90.316831
18,2024-10-29,INS010302AT,LAS NUBES,0.2,INSDMCL0103002CONV,14.552341,-90.316831
19,2024-10-30,INS010302AT,LAS NUBES,0.4,INSDMCL0103002CONV,14.552341,-90.316831
20,2024-10-31,INS010302AT,LAS NUBES,5.3,INSDMCL0103002CONV,14.552341,-90.316831
21,2024-11-01,INS010302AT,LAS NUBES,4.3,INSDMCL0103002CONV,14.552341,-90.316831
22,2024-11-02,INS010302AT,LAS NUBES,0.8,INSDMCL0103002CONV,14.552341,-90.316831
23,2024-11-03,INS010302AT,LAS NUBES,0.3,INSDMCL0103002CONV,14.552341,-90.316831
24,2024-11-04,INS010302AT,LAS NUBES,0.5,INSDMCL0103002CONV,14.552341,-90.316831
25,2024-11-05,INS010302AT,LAS NUBES,0.4,INSDMCL0103002CONV,14.552341,-90.316831
26,2024-11-06,INS010302AT,LAS NUBES,0.0,INSDMCL0103002CONV,14.552341,-90.316831
27,2024-11-07,INS010302AT,LAS NUBES,0.0,INSDMCL0103002CONV,14.552341,-90.316831
28,2024-11-08,INS010302AT,LAS NUBES,0.0,INSDMCL0103002CONV,14.552341,-90.316831
29,2024-11-09,INS010302AT,LAS NUBES,0.5,INSDMCL0103002CONV,14.552341,-90.316831
