No.,fecha,lluvia,Nombre,tmin,tseca,tmax,hum_rel,nub,vel_viento,dir_viento,Longitud,Latitud,Altitud
1,2023-06-17,53.6,MAZATENANGO,22.5,25.3,33.0,79.0,5.0,11.7,360.0,-91.5027778,14.5283333,352.0
2,2023-06-18,34.5,MAZATENANGO,22.5,27.0,33.2,81.0,8.0,10.0,360.0,-91.5027778,14.5283333,352.0
3,2023-06-19,46.5,MAZATENANGO,22.0,27.1,33.0,77.0,8.0,13.0,9.0,-91.5027778,14.5283333,352.0
4,2023-06-20,15.3,MAZATENANGO,23.0,27.7,33.2,78.0,8.0,9.3,360.0,-91.5027778,14.5283333,352.0
5,2023-06-21,17.7,MAZATENANGO,22.0,26.7,33.4,82.0,8.0,10.3,360.0,-91.5027778,14.5283333,352.0
6,2023-06-22,0.0,MAZATENANGO,23.5,27.3,33.4,78.0,8.0,12.7,9.0,-91.5027778,14.5283333,352.0
7,2023-06-23,19.8,MAZATENANGO,22.5,26.9,33.0,79.0,8.0,10.3,360.0,-91.5027778,14.5283333,352.0
8,2023-06-24,24.8,MAZATENANGO,21.5,27.0,33.0,79.0,8.0,11.7,360.0,-91.5027778,14.5283333,352.0
9,2023-06-25,27.3,MAZATENANGO,22.5,27.3,33.4,81.0,8.0,11.7,360.0,-91.5027778,14.5283333,352.0
10,2023-06-26,0.2,MAZATENANGO,21.5,28.0,33.0,80.0,8.0,9.7,315.0,-91.5027778,14.5283333,352.0
11,2023-06-27,0.0,MAZATENANGO,22.0,26.3,34.2,82.0,8.0,10.3,360.0,-91.5027778,14.5283333,352.0
12,2023-06-28,15.8,MAZATENANGO,23.5,27.5,33.6,78.0,8.0,12.3,360.0,-91.5027778,14.5283333,352.0
13,2023-06-29,14.6,MAZATENANGO,22.5,26.9,33.2,79.0,8.0,8.7,9.0,-91.5027778,14.5283333,352.0
14,2023-06-30,12.4,MAZATENANGO,22.5,27.1,33.0,82.0,8.0,11.0,360.0,-91.5027778,14.5283333,352.0
15,2023-07-01,0.0,MAZATENANGO,21.0,27.0,33.0,81.0,8.0,11.0,360.0,-91.5027778,14.5283333,352.0
16,2023-07-02,20.6,MAZATENANGO,22.5,27.1,33.0,80.0,8.0,10.0,360.0,-91.5027778,14.5283333,352.0
17,2023-07-03,12.4,MAZATENANGO,22.0,27.1,33.8,81.0,8.0,10.3,360.0,-91.5027778,14.5283333,352.0
18,2023-07-04,26.2,MAZATENANGO,22.5,27.2,33.0,83.0,8.0,11.7,360.0,-91.5027778,14.5283333,352.0
19,2023-07-05,33.4,MAZATENANGO,22.0,27.3,33.4,76.0,8.0,9.3,360.0,-91.5027778,14.5283333,352.0
20,2023-07-06,48.6,MAZATENANGO,21.5,26.9,33.0,81.0,8.0,11.7,360.0,-91.5027778,14.5283333,352.0
21,2023-07-07,37.1,MAZATENANGO,22.0,27.3,33.2,79.0,8.0,12.3,360.0,-91.5027778,14.5283333,352.0
22,2023-07-08,57.8,MAZATENANGO,22.0,27.5,33.2,79.0,8.0,12.3,360.0,-91.5027778,14.5283333,352.0
23,2023-07-09,26.8,MAZATENANGO,22.5,27.7,33.0,77.0,8.0,12.3,360.0,-91.5027778,14.5283333,352.0
24,2023-07-10,26.6,MAZATENANGO,22.0,27.1,33.6,78.0,8.0,11.7,360.0,-91.5027778,14.5283333,352.0
25,2023-07-11,12.8,MAZATENANGO,22.5,28.0,33.0,80.0,8.0,12.3,360.0,-91.5027778,14.5283333,352.0
26,2023-07-12,8.8,MAZATENANGO,22.0,27.5,33.2,82.0,8.0,10.7,360.0,-91.5027778,14.5283333,352.0
27,2023-07-13,34.0,MAZATENANGO,21.5,26.8,32.8,82.0,7.0,11.7,360.0,-91.5027778,14.5283333,352.0
28,2023-07-14,6.7,MAZATENANGO,22.0,28.3,34.6,82.0,8.0,11.3,360.0,-91.5027778,14.5283333,352.0
29,2023-07-15,0.0,MAZATENANGO,23.0,27.9,33.2,77.0,8.0,11.0,315.0,-91.5027778,14.5283333,352.0
30,2023-07-16,0.0,MAZATENANGO,23.0,24.6,,83.0,8.0,7.0,360.0,-91.5027778,14.5283333,352.0
